,location_pair_id,locations,num_moves,dist,azimuth,lat,lon,city_8
50,25,"('Moi Barracks', 'Eldoret', 'Kenya')",1,238.3452154856352,2.3212654856077206,35.271548100000004,0.5198329,Nairobi
51,25,"('Busia', 'Busia', 'Kenya')",1,313.8751343304977,2.6361740317196785,34.26479520608315,0.3712048,Nairobi
52,26,"('Moloto', 'Pretoria', 'South Africa')",1,101.17373725600557,1.004212332895097,28.6383333,-25.465555600000002,Johannesburg
53,26,"('Harare', 'Harare', 'Zimbabwe')",1,884.0027498836419,1.1634373897129693,31.045686,-17.831773000000002,Johannesburg
54,27,"('Muscat', 'Muscat', 'Oman')",1,3010.4081748585963,0.5075211549400773,58.3829448,23.588201899999998,Nairobi
55,27,"('Kawangware', 'Nairobi', 'Kenya')",1,0.0,3.141592653589793,36.751643,-1.2784631000000002,Nairobi
56,28,"('Nakuru', 'Nakuru', 'Kenya')",1,128.8699386874597,2.3814230183230145,36.0712048,-0.28027240000000003,Nairobi
57,28,"('Makueni', 'Makueni', 'Kenya')",1,138.0524464544846,-0.6836624711957153,37.87717148162715,-2.25709305,Nairobi
58,29,"('Nakuru', 'Nakuru', 'Kenya')",1,128.8699386874597,2.3814230183230145,36.0712048,-0.28027240000000003,Nairobi
59,29,"('Nakuru', 'Nakuru', 'Kenya')",1,128.8699386874597,2.3814230183230145,36.0712048,-0.28027240000000003,Nairobi
60,30,"('NanaKrom', 'Accra', 'Ghana')",1,5.887637066148222,0.11844926173954388,-0.11483230000000001,5.6927463,Accra
61,30,"('nan', 'Porto-Novo', 'Benin')",1,321.80636991657815,0.28473608744506207,2.6253361,6.4990718,Accra
62,31,"('Navrongo', 'Bolgatanga', 'Ghana')",1,588.3972269386385,1.7450643160089274,-1.0883729,10.8928117,Accra
63,31,"('nan', 'Leo', 'Burkina Faso')",1,648.4304244505322,1.910416428006875,-2.1174447462526143,11.18140975,Accra
64,32,"('Mathare', 'Nairobi', 'Kenya')",1,11.321495514295965,0.10823127474510638,36.853064670201896,-1.26475025,Nairobi
65,32,"('Nakuru', 'Nakuru', 'Kenya')",1,128.8699386874597,2.3814230183230145,36.0712048,-0.28027240000000003,Nairobi
66,33,"('Makongeni', 'Nairobi', 'Kenya')",1,7.957443364239079,-2.774662742084477,36.8500098,-1.297993,Nairobi
67,33,"('Park Road', 'Nairobi', 'Kenya')",1,9.385736023678929,-3.0870126730987013,36.832496299999995,-1.2717239,Nairobi
68,34,"('Newtown', 'Accra', 'Ghana')",1,251.87181725761917,3.0858434075922654,-2.4420011,5.8126502,Accra
69,34,"('Nima', 'Accra', 'Ghana')",1,4.530205381275725,0.9523496746252719,-0.1987685,5.5820252,Accra
70,35,"('Langata', 'Nairobi', 'Kenya')",1,5.892154730973714,-0.9695290809795781,36.7816659,-1.3328938,Nairobi
71,35,"('Maseno', 'Kisumu', 'Kenya')",1,281.13279026725655,2.7184655151330865,34.599896816315876,-0.007851799999999999,Nairobi
72,36,"('Korogocho', 'Nairobi', 'Kenya')",1,15.571808875593959,0.1535185402137245,36.8903088,-1.2517501,Nairobi
73,36,"('Kisumu', 'Kisumu', 'Kenya')",1,245.80514193091705,2.6882632231563743,34.7541761,-0.10291089999999999,Nairobi
74,37,"('Kponou', 'Lome', 'Togo')",1,169.45726363337528,0.3206798340422361,1.2866753999999998,6.1663997,Accra
75,37,"('Kpangalam', 'Sokode', 'Togo')",1,165.27383633912186,0.32047432213623384,1.2508683999999999,6.1542585999999995,Accra
76,38,"('Kumasi', 'Kumasi', 'Ghana')",1,196.40088264922133,2.531191449409267,-1.6230403999999998,6.698081,Accra
77,38,"('Lawra', 'Lawra', 'Ghana')",1,639.1124033573469,2.0519699343811664,-2.893139,10.642831,Accra
78,39,"('Kwamekrom', 'Kpando', 'Ghana')",1,249.87633577697034,2.8080620366678746,-2.3028927,6.4217821,Accra
79,39,"('Sogakope', 'Sogakope', 'Ghana')",1,91.23820895503812,0.3910594142449969,0.5951312,5.9989117,Accra
80,40,"('Kwamhlanga', 'Waterval', 'South Africa')",1,103.43642362081569,0.7954761769688847,28.7045271,-25.426216500000002,Johannesburg
81,40,"('Xai-Xai', 'Xai-Xai', 'Mozambique')",1,628.9315305136945,0.16888906952884972,33.64073,-25.044479,Johannesburg
82,41,"('Kyalami', 'Johannesburg', 'South Africa')",1,9.079711546366989,-0.7971025067585037,28.06782725511372,-25.997023600000002,Johannesburg
83,41,"('Phumula South', 'Bulawayo', 'Zimbabwe')",1,570.003710098564,1.4343560163887097,28.588706300000002,-20.1560599,Johannesburg
84,42,"('Lagos', 'Lagos', 'Nigeria')",1,412.4315844660987,0.24682351088330887,3.3941795,6.4550575,Accra
85,42,"('Abidjan', 'Abidjan', ""Côte d'Ivoire"")",1,420.2494988202242,-3.0811297979571033,-4.016107,5.320357,Accra
86,43,"('Lagos', 'Lagos', 'Nigeria')",1,412.4315844660987,0.24682351088330887,3.3941795,6.4550575,Accra
87,43,"('Agbani', 'Agbani', 'Nigeria')",1,863.8223935452551,0.0974232968844926,7.551933999999999,6.3079035,Accra
88,44,"('Lagos', 'Lagos', 'Nigeria')",1,412.4315844660987,0.24682351088330887,3.3941795,6.4550575,Accra
89,44,"('Cotonou', 'Cotonou', 'Benin')",1,306.630921564338,0.301662939894323,2.4252507000000003,6.3676953,Accra
90,45,"('Lagos', 'Lagos', 'Nigeria')",1,412.4315844660987,0.24682351088330887,3.3941795,6.4550575,Accra
91,45,"('Niamey', 'Niamey', 'Niger')",1,925.4264337394519,1.289201751064207,2.109823,13.524834,Accra
92,46,"('Lagos', 'Lagos', 'Nigeria')",1,412.4315844660987,0.24682351088330887,3.3941795,6.4550575,Accra
93,46,"('Yantala', 'Niamey', 'Niger')",1,925.0136802914365,1.2911223784840877,2.0813610000000002,13.5386491,Accra
94,47,"('Lagos Street', 'Lagos', 'Nigeria')",1,402.5584030283161,0.22310277612600843,3.3825404999999997,6.4874915,Accra
95,47,"('Yamfo', 'Sunyani', 'Ghana')",1,285.8343070089004,2.501318793149138,-2.240377,7.2213080000000005,Accra
96,48,"('Langata', 'Nairobi', 'Kenya')",1,5.892154730973714,-0.9695290809795781,36.7816659,-1.3328938,Nairobi
97,48,"('Mombasa', 'Mombasa', 'Kenya')",1,404.51900426975857,-0.6288023343472984,39.667169,-4.05052,Nairobi
98,49,"('Makadara', 'Nairobi', 'Kenya')",1,391.69886243027304,-0.659209315670104,39.67398695424764,-4.0615647500000005,Nairobi
99,49,"('nan', 'Ngethi', 'Kenya')",1,126.50582725930167,0.21602831636472414,38.029883205468174,-0.9571447,Nairobi
100,50,"('Lapaz', 'Accra', 'Ghana')",1,12.561218585887737,-2.3644172703279462,-0.24869000000000002,5.6073648,Accra
101,50,"('Ebute Metta', 'Lagos', 'Nigeria')",1,412.377251697034,0.2555433891838619,3.3856122,6.4862553,Accra
102,51,"('Lapaz', 'Mallam', 'Ghana')",1,7.125813572601047,1.9889436870356128,-0.24869000000000002,5.6073648,Accra
103,51,"('Yendi', 'Yendi', 'Ghana')",1,434.57316639042193,1.5151293599913636,-0.0035068000000000005,9.446647800000001,Accra
104,52,"('Larteh', 'Koforidua', 'Ghana')",1,30.206157383516864,1.2005513498717444,-0.0688571,5.939456,Accra
105,52,"('Madina', 'Madina', 'Ghana')",1,0.0,0.0,-0.16770520000000003,5.6864962,Accra
106,53,"('Legon', 'Accra', 'Ghana')",1,11.614947656696842,1.2587238805296816,-0.1902700537844038,5.64816685,Accra
107,53,"('Koforidua', 'Koforidua', 'Ghana')",1,47.21986671610261,1.7921498875227388,-0.2614572,6.100333999999999,Accra
108,54,"('Lionde', 'Chokwe', 'Mozambique')",1,585.2872087763839,0.20770786623113457,33.1704066,-24.638650199999997,Johannesburg
109,54,"(' Fourways', ' Fourways', 'South Africa')",1,7.320956784990286,-1.6721118402375497,28.003888899999996,-26.005,Johannesburg
110,55,"('Lusaka', 'Lusaka', 'Zambia')",1,1057.2525744477189,1.5024363047692288,28.282153499999996,-15.416448800000001,Johannesburg
111,55,"('Kinshasa', 'Kinshasa', 'Democratic Republic of the Congo')",1,2412.750562183796,-3.0018808261400602,15.312597400000001,-4.3217055,Nairobi
112,56,"('Maamobi', 'Accra', 'Ghana')",1,5.4288025998911404,1.0232942383776316,-0.1969641,5.5905066,Accra
113,56,"('Tamale', 'Tamale', 'Ghana')",1,434.7022239878956,1.7293862176783077,-0.8423985999999999,9.4051992,Accra
114,57,"('Machakos', 'Machakos', 'Kenya')",1,71.4290855789395,-0.0006713596871269718,37.39526976452546,-1.27900465,Nairobi
115,57,"('Nakuru', 'Nakuru', 'Kenya')",1,128.8699386874597,2.3814230183230145,36.0712048,-0.28027240000000003,Nairobi
116,58,"('Madina', 'Accra', 'Ghana')",1,0.0,0.0,-0.16770520000000003,5.6864962,Accra
117,58,"('Bolgatanga', 'Bolgatanga', 'Ghana')",1,572.5551617947525,1.703008214776505,-0.8487322,10.7853963,Accra
118,59,"('Makadara', 'Nairobi', 'Kenya')",1,391.69886243027304,-0.659209315670104,39.67398695424764,-4.0615647500000005,Nairobi
119,59,"('Machakos', 'Machakos', 'Kenya')",1,71.4290855789395,-0.0006713596871269718,37.39526976452546,-1.27900465,Nairobi
120,60,"('Makadara', 'Nairobi', 'Kenya')",1,391.69886243027304,-0.659209315670104,39.67398695424764,-4.0615647500000005,Nairobi
121,60,"('Namaingo', 'Namaingo', 'Uganda')",1,367.9355136047399,2.726216894876912,33.8716691,0.3380554,Nairobi
122,61,"('Makadara', 'Nairobi', 'Kenya')",1,391.69886243027304,-0.659209315670104,39.67398695424764,-4.0615647500000005,Nairobi
123,61,"('Pipeline', 'Nairobi', 'Kenya')",1,120.2137861843948,2.357594969745335,36.14609779999999,-0.32280190000000003,Nairobi
124,62,"('Ndumberi', 'Kiambu', 'Kenya')",1,15.99517893604466,2.4535662015583104,36.805547999999995,-1.1521629999999998,Nairobi
125,62,"('Kinangop', 'Kinangop', 'Kenya')",1,57.292852397929735,2.111333826325069,36.65,-0.7166,Nairobi
126,63,"('Nifa', 'Koforidua', 'Ghana')",1,14.679217130709231,-1.653313256562383,-0.1786468,5.555078599999999,Accra
127,63,"('Ocansey Junction', 'Madina', 'Ghana')",1,0.0,0.0,-0.16770520000000003,5.6864962,Accra
128,64,"('Ngong', 'Nairobi', 'Kenya')",1,11.620528326558226,2.9136417822753,36.65,-1.3666,Nairobi
129,64,"('Awendo', 'Awendo', 'Kenya')",1,248.58017229350835,3.004302297902599,34.53172,-0.9079812,Nairobi
130,65,"('Kongowea', 'Kongowea', 'Kenya')",1,405.55523762061296,-0.624620280080127,39.683868100000005,-4.0422654,Nairobi
