ID,originColor,9_lat,9_lon,9_location,100_lat,100_lon,100_location,202_lat,202_lon,202_location,202.1_lat,202.1_lon,202.1_location,202.2_lat,202.2_lon,202.2_location,202.3_lat,202.3_lon,202.3_location,202.4_lat,202.4_lon,202.4_location,206_lat,206_lon,206_location,211_lat,211_lon,211_location,214_lat,214_lon,214_location,215_lat,215_lon,215_location,nummoves200,moveCount,totalDist
278321,Uganda,36.751643,-1.2784631,"('Kawangware', 'Nairobi', 'Kenya')",32.816667,0.366667,"('Mbalala', 'Mbalala', 'Uganda')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,2,1,462.601145
278322,Tanzania,36.751643,-1.2784631,"('Kawangware', 'Nairobi', 'Kenya')",31.8051928,-1.3241659,"('Bukoba', 'Bukoba', 'Tanzania')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,2,1,550.0361731
278323,Kenya,36.751643,-1.2784631,"('Kawangware', 'Nairobi', 'Kenya')",36.8172449,-1.2832533,"('Nairobi', 'Nairobi', 'Kenya')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,1,7.307061525
278324,Kenya,36.751643,-1.2784631,"('Kawangware', 'Nairobi', 'Kenya')",37.208151,-0.666531,"('Sagana', 'Sagana', 'Kenya')",39.6838681,-4.0422654,"('Kongowea', 'Kongowea', 'Kenya')",36.751643,-1.2784631,"('Kawangware', 'Nairobi', 'Kenya')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1,3,808.3587712
278326,Kenya,36.751643,-1.2784631,"('Kawangware', 'Nairobi', 'Kenya')",34.53172,-0.9079812,"('Awendo', 'Awendo', 'Kenya')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,6,1,249.1034313
278330,Kenya,36.751643,-1.2784631,"('Kawangware', 'Nairobi', 'Kenya')",34.3187819,-0.5639602,"('Homa Bay', 'Homa Bay', 'Kenya')",36.751643,-1.2784631,"('Kawangware', 'Nairobi', 'Kenya')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,2,2,278.1373272
278340,Kenya,36.751643,-1.2784631,"('Kawangware', 'Nairobi', 'Kenya')",34.3096432,-1.0211616,"('Migori', 'Migori', 'Kenya')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,2,1,272.5340179
278347,Kenya,36.751643,-1.2784631,"('Kawangware', 'Nairobi', 'Kenya')",36.8172449,-1.2832533,"('Nairobi', 'Nairobi', 'Kenya')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1,1,7.307061525
278348,Uganda,36.751643,-1.2784631,"('Kawangware', 'Nairobi', 'Kenya')",34.2803799,1.35811175,"('Bulambuli', 'Bulambuli', 'Uganda')",36.751643,-1.2784631,"('Kawangware', 'Nairobi', 'Kenya')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,58.3829448,23.5882019,"('Muscat', 'Muscat', 'Oman')",36.751643,-1.2784631,"('Kawangware', 'Nairobi', 'Kenya')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,3,4,6378.91349
278349,Uganda,36.751643,-1.2784631,"('Kawangware', 'Nairobi', 'Kenya')",32.5813539,0.3177137,"('Kampala', 'Kampala', 'Uganda')",36.751643,-1.2784631,"('Kawangware', 'Nairobi', 'Kenya')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1,2,486.1255245
278358,Kenya,36.751643,-1.2784631,"('Kawangware', 'Nairobi', 'Kenya')",36.8172449,-1.2832533,"('Nairobi', 'Nairobi', 'Kenya')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,1,7.307061525
278359,Kenya,36.751643,-1.2784631,"('Kawangware', 'Nairobi', 'Kenya')",36.9517005,-0.4192962,"('Nyeri', 'Nyeri', 'Kenya')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,4,1,79.61675512
278360,Democratic Republic Of The Congo,36.751643,-1.2784631,"('Kawangware', 'Nairobi', 'Kenya')",29.225652,-1.6665685,"('Goma', 'Goma', 'Democratic Republic of the Congo')",36.751643,-1.2784631,"('Kawangware', 'Nairobi', 'Kenya')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1,2,837.631964
278373,Kenya,36.751643,-1.2784631,"('Kawangware', 'Nairobi', 'Kenya')",34.2739935,-0.0993654,"('Bondo', 'Bondo', 'Kenya')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,3,1,295.4424051
278377,Kenya,36.751643,-1.2784631,"('Kawangware', 'Nairobi', 'Kenya')",36.8172449,-1.2832533,"('Nairobi', 'Nairobi', 'Kenya')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1,1,7.307061525
278384,Burundi,36.751643,-1.2784631,"('Kawangware', 'Nairobi', 'Kenya')",29.3675028,-3.3638125,"('Bujumbura', 'Bujumbura', 'Burundi')",39.742359,-3.947402,"('Mtwapa', 'Mombasa', 'Kenya')",36.7511834,-1.3007691,"('Kimbo', 'Kiambu', 'Kenya')",36.751643,-1.2784631,"('Kawangware', 'Nairobi', 'Kenya')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,39.742359,-3.947402,"('Mtwapa', 'Mombasa', 'Kenya')",36.7511834,-1.3007691,"('Kimbo', 'Kiambu', 'Kenya')",36.751643,-1.2784631,"('Kawangware', 'Nairobi', 'Kenya')",#N/A,#N/A,#N/A,2,7,1561.823141
278385,Kenya,36.751643,-1.2784631,"('Kawangware', 'Nairobi', 'Kenya')",34.200135,-0.0604014,"('Siaya', 'Siaya', 'Kenya')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,4,1,304.3922506
278386,Ghana,-0.1677052,5.6864962,"('Madina', 'Accra', 'Ghana')",-2.314959,6.452944,"('nan', 'Bibiani', 'Ghana')",-0.2012376,5.5571096,"('Aslam-Down', 'Accra', 'Ghana')",-0.2418328,5.5999841,"('Abeka', 'Accra', 'Ghana')",-0.2656595,5.5468112,"('Dansoman', 'Accra', 'Ghana')",-0.1687965,5.7041391,"('Adenta', 'Accra', 'Ghana')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,4,5,270.1233871
278387,Ghana,-0.1677052,5.6864962,"('Madina', 'Accra', 'Ghana')",-0.2614572,6.100334,"('Koforidua', 'Koforidua', 'Ghana')",-0.1135104,5.5822343,"('Teshie', 'Accra', 'Ghana')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.1687965,5.7041391,"('Adenta', 'Accra', 'Ghana')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,3,3,76.76213057
278388,Togo,-0.1677052,5.6864962,"('Madina', 'Accra', 'Ghana')",1.0819798,6.3879098,"('Gbegame', 'Lome', 'Togo')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1,1,159.3482974
278391,Kenya,36.751643,-1.2784631,"('Kawangware', 'Nairobi', 'Kenya')",37.1575858,-0.7236564,"('Muranga', 'Muranga', 'Kenya')",36.751643,-1.2784631,"('Kawangware', 'Nairobi', 'Kenya')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1,2,66.84178338
278393,Ethiopia,36.751643,-1.2784631,"('Kawangware', 'Nairobi', 'Kenya')",39.0512683,3.5241898,"('Moyale', 'Moyale', 'Ethiopia')",36.751643,-1.2784631,"('Kawangware', 'Nairobi', 'Kenya')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,2,492.7943278
278394,Kenya,36.751643,-1.2784631,"('Kawangware', 'Nairobi', 'Kenya')",36.8172449,-1.2832533,"('Nairobi', 'Nairobi', 'Kenya')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1,1,7.307061525
278399,Rwanda,36.751643,-1.2784631,"('Kawangware', 'Nairobi', 'Kenya')",35.54610234,-0.86084755,"('Kibera', 'Nairobi', 'Kenya')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,2,1,139.1951726
278404,Kenya,36.751643,-1.2784631,"('Kawangware', 'Nairobi', 'Kenya')",36.8172449,-1.2832533,"('Nairobi', 'Nairobi', 'Kenya')",36.8634101,-1.2822758,"('Kiambiu', 'Nairobi', 'Kenya')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,2,2,17.56664211
278407,Kenya,36.751643,-1.2784631,"('Kawangware', 'Nairobi', 'Kenya')",35.2715481,0.5198329,"('Eldoret', 'Eldoret', 'Kenya')",36.751643,-1.2784631,"('Kawangware', 'Nairobi', 'Kenya')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,2,2,230.747253
278408,Uganda,36.751643,-1.2784631,"('Kawangware', 'Nairobi', 'Kenya')",34.1026862,0.74074215,"('Tororo', 'Tororo', 'Uganda')",37.3277619,-0.4900026,"('Umoja', 'Nairobi', 'Kenya')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,36.751643,-1.2784631,"('Kawangware', 'Nairobi', 'Kenya')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1,3,470.2952783
278409,Kenya,36.751643,-1.2784631,"('Kawangware', 'Nairobi', 'Kenya')",36.751643,-1.2784631,"('Kawangware', 'Kawangware', 'Kenya')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,1,0
278412,Uganda,36.751643,-1.2784631,"('Kawangware', 'Nairobi', 'Kenya')",32.5813539,0.3177137,"('Kampala', 'Kampala', 'Uganda')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,2,1,486.1255245
278415,Kenya,36.751643,-1.2784631,"('Kawangware', 'Nairobi', 'Kenya')",38.3728117,-1.564222,"('Kitui', 'Kitui', 'Kenya')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,2,1,182.0165899
278416,Uganda,36.751643,-1.2784631,"('Kawangware', 'Nairobi', 'Kenya')",36.751643,-1.2784631,"('Kawangware', 'Nairobi', 'Kenya')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,2,1,0
278417,Uganda,36.751643,-1.2784631,"('Kawangware', 'Nairobi', 'Kenya')",34.3987549,1.042117,"('nan', 'Bududa', 'Uganda')",36.751643,-1.2784631,"('Kawangware', 'Nairobi', 'Kenya')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,2,2,335.3797497
278419,Uganda,36.751643,-1.2784631,"('Kawangware', 'Nairobi', 'Kenya')",32.5813539,0.3177137,"('Kampala', 'Kampala', 'Uganda')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1,1,486.1255245
278420,Uganda,36.751643,-1.2784631,"('Kawangware', 'Nairobi', 'Kenya')",34.919004,-0.172399,"('Ahero', 'Kisumu', 'Kenya')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1,1,226.8603632
278435,Uganda,36.751643,-1.2784631,"('Kawangware', 'Nairobi', 'Kenya')",34.1026862,0.74074215,"('Tororo', 'Tororo', 'Uganda')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,1,346.7224437
278441,Uganda,36.751643,-1.2784631,"('Kawangware', 'Nairobi', 'Kenya')",33.2248169,0.5465468,"('Jinja', 'Jinja', 'Uganda')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-1,1,425.9251473
278442,Kenya,36.751643,-1.2784631,"('Kawangware', 'Nairobi', 'Kenya')",35.1011501,0.2004978,"('Kapsabet', 'Kapsabet', 'Kenya')",36.751643,-1.2784631,"('Kawangware', 'Nairobi', 'Kenya')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1,2,226.7432852
278444,Uganda,36.751643,-1.2784631,"('Kawangware', 'Nairobi', 'Kenya')",32.5813539,0.3177137,"('Kampala', 'Kampala', 'Uganda')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1,1,486.1255245
279279,Kenya,36.751643,-1.2784631,"('Kawangware', 'Nairobi', 'Kenya')",35.2833,-0.3,"('Ainamoi', 'Kericho', 'Kenya')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1,1,185.4749875
279386,Ethiopia,36.751643,-1.2784631,"('Kawangware', 'Nairobi', 'Kenya')",38.7305307,8.9719137,"('Mekanisa', 'Oromia', 'Ethiopia')",36.751643,-1.2784631,"('Kawangware', 'Nairobi', 'Kenya')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,2,2,927.2392547
279403,Kenya,36.751643,-1.2784631,"('Kawangware', 'Nairobi', 'Kenya')",36.9517005,-0.4192962,"('Nyeri', 'Nyeri', 'Kenya')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,2,1,79.61675512
279404,Uganda,36.751643,-1.2784631,"('Kawangware', 'Nairobi', 'Kenya')",32.5813539,0.3177137,"('Kampala', 'Kampala', 'Uganda')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,2,1,486.1255245
279410,Kenya,36.751643,-1.2784631,"('Kawangware', 'Nairobi', 'Kenya')",36.905811,-1.015585,"('Gatundu', 'Gatundu', 'Kenya')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1,1,29.00514189
279416,Kenya,36.751643,-1.2784631,"('Kawangware', 'Nairobi', 'Kenya')",34.2647952,0.3712048,"('Busia', 'Busia', 'Kenya')",36.751643,-1.2784631,"('Kawangware', 'Nairobi', 'Kenya')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,2,2,314.2508818
279419,Tanzania,36.751643,-1.2784631,"('Kawangware', 'Nairobi', 'Kenya')",38.7172487,-5.1966852,"('Bwembwera', 'Bwembwera', 'Tanzania')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,2,1,407.9779877
279420,South Sudan,36.751643,-1.2784631,"('Kawangware', 'Nairobi', 'Kenya')",31.5951655,4.8472017,"('Juba', 'Juba', 'South Sudan')",36.751643,-1.2784631,"('Kawangware', 'Nairobi', 'Kenya')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,2,2,803.5708152
279421,Kenya,36.751643,-1.2784631,"('Kawangware', 'Nairobi', 'Kenya')",36.8172449,-1.2832533,"('Nairobi', 'Nairobi', 'Kenya')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1,1,7.307061525
279425,Kenya,36.751643,-1.2784631,"('Kawangware', 'Nairobi', 'Kenya')",34.3096432,-1.0211616,"('Migori', 'Migori', 'Kenya')",36.751643,-1.2784631,"('Kawangware', 'Nairobi', 'Kenya')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,2,2,272.5340179
279427,Kenya,36.751643,-1.2784631,"('Kawangware', 'Nairobi', 'Kenya')",34.8015489,0.4957104,"('Kakamega', 'Kakamega', 'Kenya')",36.9257723,-1.1963578,"('Kahawa Wendani', 'Kiambu', 'Kenya')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,36.751643,-1.2784631,"('Kawangware', 'Nairobi', 'Kenya')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,3,3,301.8252301
279429,Kenya,36.751643,-1.2784631,"('Kawangware', 'Nairobi', 'Kenya')",34.9341308,-0.6522541,"('Nyamira', 'Nyamira', 'Kenya')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,2,1,209.8308517
279440,Kenya,36.751643,-1.2784631,"('Kawangware', 'Nairobi', 'Kenya')",34.8015489,0.4957104,"('Kakamega', 'Kakamega', 'Kenya')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1,1,269.4991451
279443,Kenya,36.751643,-1.2784631,"('Kawangware', 'Nairobi', 'Kenya')",34.7541761,-0.1029109,"('Kisumu', 'Kisumu', 'Kenya')",36.751643,-1.2784631,"('Kawangware', 'Nairobi', 'Kenya')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1,2,246.1346307
279452,Kenya,36.751643,-1.2784631,"('Kawangware', 'Nairobi', 'Kenya')",37.6652884,-0.5359479,"('Embu', 'Embu', 'Kenya')",36.751643,-1.2784631,"('Kawangware', 'Nairobi', 'Kenya')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,4,2,121.0158183
279454,Kenya,36.9169455,-1.2659842,"('Kayole', 'Nairobi', 'Kenya')",36.9169455,-1.2659842,"('nan', 'Kayole', 'Kenya')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,28.1879444,-25.745937,"('Awaza', 'Pretoria', 'South Africa')",-3,2,4963.976197
279458,Kenya,36.751643,-1.2784631,"('Kawangware', 'Nairobi', 'Kenya')",36.8172449,-1.2832533,"('Nairobi', 'Nairobi', 'Kenya')",36.751643,-1.2784631,"('Kawangware', 'Nairobi', 'Kenya')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,2,7.307061525
279470,Zimbabwe,28.0533333,-26.182222,"('Berea', 'Johannesburg', 'South Africa')",27.805601,-20.488068,"('Plumtree', 'Old Lobengula', 'Zimbabwe')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,2,1,560.040042
279477,Kenya,36.751643,-1.2784631,"('Kawangware', 'Nairobi', 'Kenya')",36.8172449,-1.2832533,"('Nairobi', 'Nairobi', 'Kenya')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1,1,7.307061525
