,Unnamed: 0,city_8,location,num_moves,dist,azimuth,lat,lon,location_pair,location_pair_id,locations,country,loc2,loc1,URUN,ID
405,405,Johannesburg,"('Selebi-Phikwe', 'Selebi-Phikwe', 'Botswana')",1,414.3614617549581,1.6113570525506005,27.8373825,-21.9785377,"('Johannesburg', ('Selebi-Phikwe', 'Selebi-Phikwe', 'Botswana'))",202,"('Selebi-Phikwe', 'Selebi-Phikwe', 'Botswana')",Botswana,Selebi-Phikwe,Selebi-Phikwe,Urban,1
406,406,Johannesburg,"('Shikhupora', 'Sheikhupura', 'Pakistan')",1,0.01,0.0,28.04978,-26.180942,"('Johannesburg', ('Shikhupora', 'Sheikhupura', 'Pakistan'))",203,Johannesburg,Pakistan,Sheikhupura,Shikhupora,Unclassified,1
407,407,Johannesburg,"('Shikhupora', 'Sheikhupura', 'Pakistan')",1,6058.371482370383,0.2913974154262327,73.9864014,31.7085285,"('Johannesburg', ('Shikhupora', 'Sheikhupura', 'Pakistan'))",203,"('Shikhupora', 'Sheikhupura', 'Pakistan')",Pakistan,Sheikhupura,Shikhupora,Unclassified,1
408,408,Johannesburg,"('Springs', 'Delmas', 'South Africa')",1,0.01,0.0,28.04978,-26.180942,"('Johannesburg', ('Springs', 'Delmas', 'South Africa'))",204,Johannesburg,South Africa,Delmas,Springs,Urban,1
409,409,Johannesburg,"('Springs', 'Delmas', 'South Africa')",1,42.35114375686261,-0.141191038361922,28.431667,-26.243056,"('Johannesburg', ('Springs', 'Delmas', 'South Africa'))",204,"('Springs', 'Delmas', 'South Africa')",South Africa,Delmas,Springs,Urban,1
410,410,Johannesburg,"('Tabankulu', 'Tabankulu', 'South Africa')",1,0.01,0.0,28.04978,-26.180942,"('Johannesburg', ('Tabankulu', 'Tabankulu', 'South Africa'))",205,Johannesburg,South Africa,Tabankulu,Tabankulu,Urban,5
411,411,Johannesburg,"('Tabankulu', 'Tabankulu', 'South Africa')",1,511.8744395228588,-1.2665003693020562,29.302271,-30.958646,"('Johannesburg', ('Tabankulu', 'Tabankulu', 'South Africa'))",205,"('Tabankulu', 'Tabankulu', 'South Africa')",South Africa,Tabankulu,Tabankulu,Urban,5
412,412,Johannesburg,"('Tema', 'Tema', 'Ghana')",1,0.01,0.0,28.04978,-26.180942,"('Johannesburg', ('Tema', 'Tema', 'Ghana'))",206,Johannesburg,Ghana,Tema,Tema,Urban,40
413,413,Johannesburg,"('Tema', 'Tema', 'Ghana')",1,4601.448060377186,2.216018851982805,-0.0096592,5.6596441,"('Johannesburg', ('Tema', 'Tema', 'Ghana'))",206,"('Tema', 'Tema', 'Ghana')",Ghana,Tema,Tema,Urban,40
414,414,Johannesburg,"('Thaba Tseka', 'Thaba Tseka', 'Lesotho')",1,0.01,0.0,28.04978,-26.180942,"('Johannesburg', ('Thaba Tseka', 'Thaba Tseka', 'Lesotho'))",207,Johannesburg,Lesotho,Thaba Tseka,Thaba Tseka,Non-Urban,1
415,415,Johannesburg,"('Thaba Tseka', 'Thaba Tseka', 'Lesotho')",1,333.2160563042247,-1.3713447167555566,28.608403000000003,-29.522036,"('Johannesburg', ('Thaba Tseka', 'Thaba Tseka', 'Lesotho'))",207,"('Thaba Tseka', 'Thaba Tseka', 'Lesotho')",Lesotho,Thaba Tseka,Thaba Tseka,Non-Urban,1
416,416,Johannesburg,"('Thulamahashe', 'Thulamahashe', 'South Africa')",1,0.01,0.0,28.04978,-26.180942,"('Johannesburg', ('Thulamahashe', 'Thulamahashe', 'South Africa'))",208,Johannesburg,South Africa,Thulamahashe,Thulamahashe,Urban,1
417,417,Johannesburg,"('Thulamahashe', 'Thulamahashe', 'South Africa')",1,372.96129575119465,0.4257897041450096,31.2057826,-24.7228428,"('Johannesburg', ('Thulamahashe', 'Thulamahashe', 'South Africa'))",208,"('Thulamahashe', 'Thulamahashe', 'South Africa')",South Africa,Thulamahashe,Thulamahashe,Urban,1
418,418,Johannesburg,"('Tsholotsho', 'Tsholotsho', 'Zimbabwe')",1,0.01,0.0,28.04978,-26.180942,"('Johannesburg', ('Tsholotsho', 'Tsholotsho', 'Zimbabwe'))",209,Johannesburg,Zimbabwe,Tsholotsho,Tsholotsho,Non-Urban,1
419,419,Johannesburg,"('Tsholotsho', 'Tsholotsho', 'Zimbabwe')",1,625.7063106040166,1.6738209824540051,27.28612997361753,-19.6417952,"('Johannesburg', ('Tsholotsho', 'Tsholotsho', 'Zimbabwe'))",209,"('Tsholotsho', 'Tsholotsho', 'Zimbabwe')",Zimbabwe,Tsholotsho,Tsholotsho,Non-Urban,1
420,420,Johannesburg,"('Ubundu', 'Ubundu', 'Democratic Republic of the Congo')",1,0.01,0.0,28.04978,-26.180942,"('Johannesburg', ('Ubundu', 'Ubundu', 'Democratic Republic of the Congo'))",210,Johannesburg,Democratic Republic of the Congo,Ubundu,Ubundu,Non-Urban,1
421,421,Johannesburg,"('Ubundu', 'Ubundu', 'Democratic Republic of the Congo')",1,2580.5476812772217,1.5786236238308289,25.43209,-0.3576539999999999,"('Johannesburg', ('Ubundu', 'Ubundu', 'Democratic Republic of the Congo'))",210,"('Ubundu', 'Ubundu', 'Democratic Republic of the Congo')",Democratic Republic of the Congo,Ubundu,Ubundu,Non-Urban,1
422,422,Johannesburg,"('Victoria Falls', 'Victoria Falls', 'Zimbabwe')",1,0.01,0.0,28.04978,-26.180942,"('Johannesburg', ('Victoria Falls', 'Victoria Falls', 'Zimbabwe'))",211,Johannesburg,Zimbabwe,Victoria Falls,Victoria Falls,Urban,7
423,423,Johannesburg,"('Victoria Falls', 'Victoria Falls', 'Zimbabwe')",1,855.5020603625404,1.8270321834616503,25.8490239,-17.9229035,"('Johannesburg', ('Victoria Falls', 'Victoria Falls', 'Zimbabwe'))",211,"('Victoria Falls', 'Victoria Falls', 'Zimbabwe')",Zimbabwe,Victoria Falls,Victoria Falls,Urban,7
424,424,Johannesburg,"('Witbank', 'Witbank', 'South Africa')",1,0.01,0.0,28.04978,-26.180942,"('Johannesburg', ('Witbank', 'Witbank', 'South Africa'))",212,Johannesburg,South Africa,Witbank,Witbank,Urban,15
425,425,Johannesburg,"('Witbank', 'Witbank', 'South Africa')",1,130.66953587159796,0.2296728359856268,29.2010447,-25.8763485,"('Johannesburg', ('Witbank', 'Witbank', 'South Africa'))",212,"('Witbank', 'Witbank', 'South Africa')",South Africa,Witbank,Witbank,Urban,15
426,426,Johannesburg,"('Workshop', 'Workshop', 'South Africa')",1,0.01,0.0,28.04978,-26.180942,"('Johannesburg', ('Workshop', 'Workshop', 'South Africa'))",213,Johannesburg,South Africa,Workshop,Workshop,Urban,1
427,427,Johannesburg,"('Workshop', 'Workshop', 'South Africa')",1,418.82521827055285,-0.9029841688968492,30.35065126187687,-29.6021657,"('Johannesburg', ('Workshop', 'Workshop', 'South Africa'))",213,"('Workshop', 'Workshop', 'South Africa')",South Africa,Workshop,Workshop,Urban,1
428,428,Johannesburg,"('Xai Xai', 'Xai Xai', 'Mozambique')",1,0.01,0.0,28.04978,-26.180942,"('Johannesburg', ('Xai Xai', 'Xai Xai', 'Mozambique'))",214,Johannesburg,Mozambique,Xai Xai,Xai Xai,Urban,2
429,429,Johannesburg,"('Xai Xai', 'Xai Xai', 'Mozambique')",1,628.9315305136944,0.1688890695288497,33.64073,-25.044479,"('Johannesburg', ('Xai Xai', 'Xai Xai', 'Mozambique'))",214,"('Xai Xai', 'Xai Xai', 'Mozambique')",Mozambique,Xai Xai,Xai Xai,Urban,2
430,430,Johannesburg,"('Xai-Xai', 'Xai-Xai', 'Mozambique')",1,0.01,0.0,28.04978,-26.180942,"('Johannesburg', ('Xai-Xai', 'Xai-Xai', 'Mozambique'))",215,Johannesburg,Mozambique,Xai-Xai,Xai-Xai,Urban,5
431,431,Johannesburg,"('Xai-Xai', 'Xai-Xai', 'Mozambique')",1,628.9315305136944,0.1688890695288497,33.64073,-25.044479,"('Johannesburg', ('Xai-Xai', 'Xai-Xai', 'Mozambique'))",215,"('Xai-Xai', 'Xai-Xai', 'Mozambique')",Mozambique,Xai-Xai,Xai-Xai,Urban,5
432,432,Johannesburg,"('Zaza', 'Zaza', 'South Africa')",1,0.01,0.0,28.04978,-26.180942,"('Johannesburg', ('Zaza', 'Zaza', 'South Africa'))",216,Johannesburg,South Africa,Zaza,Zaza,Urban,1
433,433,Johannesburg,"('Zaza', 'Zaza', 'South Africa')",1,22.85846858682719,-0.3294020495874647,28.248486199999995,-26.257569,"('Johannesburg', ('Zaza', 'Zaza', 'South Africa'))",216,"('Zaza', 'Zaza', 'South Africa')",South Africa,Zaza,Zaza,Urban,1
434,434,Johannesburg,"('nan', 'Elim', 'South Africa')",1,0.01,0.0,28.04978,-26.180942,"('Johannesburg', ('nan', 'Elim', 'South Africa'))",217,Johannesburg,South Africa,Elim,,Urban,1
435,435,Johannesburg,"('nan', 'Elim', 'South Africa')",1,352.79235563061724,0.859529532857571,30.0604292,-23.1597507,"('Johannesburg', ('nan', 'Elim', 'South Africa'))",217,"('nan', 'Elim', 'South Africa')",South Africa,Elim,,Urban,1
436,436,Johannesburg,"('nan', 'Free State', 'South Africa')",1,0.01,0.0,28.04978,-26.180942,"('Johannesburg', ('nan', 'Free State', 'South Africa'))",218,Johannesburg,South Africa,Free State,,Non-Urban,1
437,437,Johannesburg,"('nan', 'Free State', 'South Africa')",1,303.6228159636261,-2.208560865395239,26.4978933,-28.7853618,"('Johannesburg', ('nan', 'Free State', 'South Africa'))",218,"('nan', 'Free State', 'South Africa')",South Africa,Free State,,Non-Urban,1
438,438,Johannesburg,"('nan', 'Hokwe', 'Mozambique')",1,0.01,0.0,28.04978,-26.180942,"('Johannesburg', ('nan', 'Hokwe', 'Mozambique'))",219,Johannesburg,Mozambique,Hokwe,,Non-Urban,1
439,439,Johannesburg,"('nan', 'Hokwe', 'Mozambique')",1,584.6084551004576,0.2000443767413042,33.17304480000001,-24.6870907,"('Johannesburg', ('nan', 'Hokwe', 'Mozambique'))",219,"('nan', 'Hokwe', 'Mozambique')",Mozambique,Hokwe,,Non-Urban,1
440,440,Johannesburg,"('nan', 'Khayelitsha', 'South Africa')",1,0.01,0.0,28.04978,-26.180942,"('Johannesburg', ('nan', 'Khayelitsha', 'South Africa'))",220,Johannesburg,South Africa,Khayelitsha,,Urban,1
441,441,Johannesburg,"('nan', 'Khayelitsha', 'South Africa')",1,1312.9220604944694,-2.454932869632867,18.6674201,-34.0405905,"('Johannesburg', ('nan', 'Khayelitsha', 'South Africa'))",220,"('nan', 'Khayelitsha', 'South Africa')",South Africa,Khayelitsha,,Urban,1
442,442,Johannesburg,"('nan', 'Lethabong', 'South Africa')",1,0.01,0.0,28.04978,-26.180942,"('Johannesburg', ('nan', 'Lethabong', 'South Africa'))",221,Johannesburg,South Africa,Lethabong,,Urban,1
443,443,Johannesburg,"('nan', 'Lethabong', 'South Africa')",1,76.50835318200326,2.4378278727340907,27.4833,-25.43,"('Johannesburg', ('nan', 'Lethabong', 'South Africa'))",221,"('nan', 'Lethabong', 'South Africa')",South Africa,Lethabong,,Urban,1
444,444,Johannesburg,"('nan', 'Lusikisiki', 'South Africa')",1,0.01,0.0,28.04978,-26.180942,"('Johannesburg', ('nan', 'Lusikisiki', 'South Africa'))",222,Johannesburg,South Africa,Lusikisiki,,Urban,1
445,445,Johannesburg,"('nan', 'Lusikisiki', 'South Africa')",1,514.8676368936775,-1.238771493698234,29.573008,-31.36297,"('Johannesburg', ('nan', 'Lusikisiki', 'South Africa'))",222,"('nan', 'Lusikisiki', 'South Africa')",South Africa,Lusikisiki,,Urban,1
446,446,Johannesburg,"('nan', 'Oromiya', 'Ethiopia')",1,0.01,0.0,28.04978,-26.180942,"('Johannesburg', ('nan', 'Oromiya', 'Ethiopia'))",223,Johannesburg,Ethiopia,Oromiya,,Non-Urban,1
447,447,Johannesburg,"('nan', 'Oromiya', 'Ethiopia')",1,3370.696859421311,1.0105148656194969,40.0299727,7.6721644,"('Johannesburg', ('nan', 'Oromiya', 'Ethiopia'))",223,"('nan', 'Oromiya', 'Ethiopia')",Ethiopia,Oromiya,,Non-Urban,1
448,448,Johannesburg,"('nan', 'Tlakgameng', 'South Africa')",1,0.01,0.0,28.04978,-26.180942,"('Johannesburg', ('nan', 'Tlakgameng', 'South Africa'))",224,Johannesburg,South Africa,Tlakgameng,,Urban,1
449,449,Johannesburg,"('nan', 'Tlakgameng', 'South Africa')",1,409.8471964431481,-3.007918246074159,24.343264728898465,-26.468850300000003,"('Johannesburg', ('nan', 'Tlakgameng', 'South Africa'))",224,"('nan', 'Tlakgameng', 'South Africa')",South Africa,Tlakgameng,,Urban,1
450,450,Johannesburg,"('nan', 'Zandamela', 'Mozambique')",1,0.01,0.0,28.04978,-26.180942,"('Johannesburg', ('nan', 'Zandamela', 'Mozambique'))",225,Johannesburg,Mozambique,Zandamela,,Non-Urban,1
451,451,Johannesburg,"('nan', 'Zandamela', 'Mozambique')",1,740.9873252407153,0.1474191383340474,34.616054600000005,-24.7467846,"('Johannesburg', ('nan', 'Zandamela', 'Mozambique'))",225,"('nan', 'Zandamela', 'Mozambique')",Mozambique,Zandamela,,Non-Urban,1
452,452,Johannesburg,"('nan', 'eMnambithi', 'South Africa')",1,0.01,0.0,28.04978,-26.180942,"('Johannesburg', ('nan', 'eMnambithi', 'South Africa'))",226,Johannesburg,South Africa,eMnambithi,,Non-Urban,1
453,453,Johannesburg,"('nan', 'eMnambithi', 'South Africa')",1,271.1820318693481,-0.8377725069276881,29.772379712672578,-28.422395,"('Johannesburg', ('nan', 'eMnambithi', 'South Africa'))",226,"('nan', 'eMnambithi', 'South Africa')",South Africa,eMnambithi,,Non-Urban,1
454,454,Accra,"('Tamale', 'Tamale', 'Ghana')",14,0.01,0.0,-0.187971,5.591177,"('Accra', ('Tamale', 'Tamale', 'Ghana'))",227,Accra,Ghana,Tamale,Tamale,Urban,141
455,455,Accra,"('Tamale', 'Tamale', 'Ghana')",14,434.7022239878956,1.7293862176783077,-0.8423985999999999,9.4051992,"('Accra', ('Tamale', 'Tamale', 'Ghana'))",227,"('Tamale', 'Tamale', 'Ghana')",Ghana,Tamale,Tamale,Urban,141
456,456,Accra,"('Lome', 'Lome', 'Togo')",10,0.01,0.0,-0.187971,5.591177,"('Accra', ('Lome', 'Lome', 'Togo'))",228,Accra,Togo,Lome,Lome,Urban,34
457,457,Accra,"('Lome', 'Lome', 'Togo')",10,160.7659622863131,0.3124041034658343,1.215829,6.130419,"('Accra', ('Lome', 'Lome', 'Togo'))",228,"('Lome', 'Lome', 'Togo')",Togo,Lome,Lome,Urban,34
458,458,Accra,"('Niamey', 'Niamey', 'Niger')",9,0.01,0.0,-0.187971,5.591177,"('Accra', ('Niamey', 'Niamey', 'Niger'))",229,Accra,Niger,Niamey,Niamey,Urban,37
459,459,Accra,"('Niamey', 'Niamey', 'Niger')",9,925.426433739452,1.289201751064207,2.109823,13.524834,"('Accra', ('Niamey', 'Niamey', 'Niger'))",229,"('Niamey', 'Niamey', 'Niger')",Niger,Niamey,Niamey,Urban,37
460,460,Accra,"('Bolgatanga', 'Bolgatanga', 'Ghana')",7,0.01,0.0,-0.187971,5.591177,"('Accra', ('Bolgatanga', 'Bolgatanga', 'Ghana'))",230,Accra,Ghana,Bolgatanga,Bolgatanga,Non-Urban,32
461,461,Accra,"('Bolgatanga', 'Bolgatanga', 'Ghana')",7,572.5551617947525,1.703008214776505,-0.8487322,10.7853963,"('Accra', ('Bolgatanga', 'Bolgatanga', 'Ghana'))",230,"('Bolgatanga', 'Bolgatanga', 'Ghana')",Ghana,Bolgatanga,Bolgatanga,Non-Urban,32
462,462,Accra,"('Takoradi', 'Takoradi', 'Ghana')",5,0.01,0.0,-0.187971,5.591177,"('Accra', ('Takoradi', 'Takoradi', 'Ghana'))",231,Accra,Ghana,Takoradi,Takoradi,Unclassified,29
463,463,Accra,"('Takoradi', 'Takoradi', 'Ghana')",5,184.44404334762527,-2.731075644465247,-1.7519316000000005,4.8874010000000006,"('Accra', ('Takoradi', 'Takoradi', 'Ghana'))",231,"('Takoradi', 'Takoradi', 'Ghana')",Ghana,Takoradi,Takoradi,Unclassified,29
464,464,Accra,"('Accra', 'Accra', 'Ghana')",4,0.01,0.0,-0.187971,5.591177,"('Accra', ('Accra', 'Accra', 'Ghana'))",232,Accra,Ghana,Accra,Accra,Urban,165
465,465,Accra,"('Accra', 'Accra', 'Ghana')",4,14.8727744293017,-1.8227598953945456,-0.2012376,5.5571096,"('Accra', ('Accra', 'Accra', 'Ghana'))",232,"('Accra', 'Accra', 'Ghana')",Ghana,Accra,Accra,Urban,165
466,466,Accra,"('Akim Oda', 'Akim Oda', 'Ghana')",4,0.01,0.0,-0.187971,5.591177,"('Accra', ('Akim Oda', 'Akim Oda', 'Ghana'))",233,Accra,Ghana,Akim Oda,Akim Oda,Urban,4
467,467,Accra,"('Akim Oda', 'Akim Oda', 'Ghana')",4,94.0948362050589,2.861192986126081,-0.985431,5.920442,"('Accra', ('Akim Oda', 'Akim Oda', 'Ghana'))",233,"('Akim Oda', 'Akim Oda', 'Ghana')",Ghana,Akim Oda,Akim Oda,Urban,4
468,468,Accra,"('Enugu', 'Enugu', 'Nigeria')",4,0.01,0.0,-0.187971,5.591177,"('Accra', ('Enugu', 'Enugu', 'Nigeria'))",234,Accra,Nigeria,Enugu,Enugu,Urban,42
469,469,Accra,"('Enugu', 'Enugu', 'Nigeria')",4,851.8175229659576,0.1309717035446119,7.4143061,6.5536094,"('Accra', ('Enugu', 'Enugu', 'Nigeria'))",234,"('Enugu', 'Enugu', 'Nigeria')",Nigeria,Enugu,Enugu,Urban,42
470,470,Accra,"('Koforidua', 'Koforidua', 'Ghana')",4,0.01,0.0,-0.187971,5.591177,"('Accra', ('Koforidua', 'Koforidua', 'Ghana'))",235,Accra,Ghana,Koforidua,Koforidua,Urban,52
471,471,Accra,"('Koforidua', 'Koforidua', 'Ghana')",4,47.21986671610261,1.7921498875227388,-0.2614572,6.100333999999999,"('Accra', ('Koforidua', 'Koforidua', 'Ghana'))",235,"('Koforidua', 'Koforidua', 'Ghana')",Ghana,Koforidua,Koforidua,Urban,52
472,472,Accra,"('Lagos', 'Lagos', 'Nigeria')",4,0.01,0.0,-0.187971,5.591177,"('Accra', ('Lagos', 'Lagos', 'Nigeria'))",236,Accra,Nigeria,Lagos,Lagos,Unclassified,122
473,473,Accra,"('Lagos', 'Lagos', 'Nigeria')",4,412.4315844660987,0.2468235108833088,3.3941795,6.4550575,"('Accra', ('Lagos', 'Lagos', 'Nigeria'))",236,"('Lagos', 'Lagos', 'Nigeria')",Nigeria,Lagos,Lagos,Unclassified,122
474,474,Accra,"('Madina', 'Madina', 'Ghana')",4,0.01,0.0,-0.187971,5.591177,"('Accra', ('Madina', 'Madina', 'Ghana'))",237,Accra,Ghana,Madina,Madina,Urban,25
475,475,Accra,"('Madina', 'Madina', 'Ghana')",4,0.01,0.0,-0.1677052,5.6864962,"('Accra', ('Madina', 'Madina', 'Ghana'))",237,"('Madina', 'Madina', 'Ghana')",Ghana,Madina,Madina,Urban,25
476,476,Accra,"('Gushiegu', 'Gushiegu', 'Ghana')",3,0.01,0.0,-0.187971,5.591177,"('Accra', ('Gushiegu', 'Gushiegu', 'Ghana'))",238,Accra,Ghana,Gushiegu,Gushiegu,Non-Urban,3
477,477,Accra,"('Gushiegu', 'Gushiegu', 'Ghana')",3,486.4224002115568,1.5695676279001272,-0.2164706,9.9185016,"('Accra', ('Gushiegu', 'Gushiegu', 'Ghana'))",238,"('Gushiegu', 'Gushiegu', 'Ghana')",Ghana,Gushiegu,Gushiegu,Non-Urban,3
478,478,Accra,"('Ho', 'Ho', 'Ghana')",3,0.01,0.0,-0.187971,5.591177,"('Accra', ('Ho', 'Ho', 'Ghana'))",239,Accra,Ghana,Ho,Ho,Urban,38
479,479,Accra,"('Ho', 'Ho', 'Ghana')",3,140.95489683920513,0.997514227775566,0.4688931999999999,6.612659799999999,"('Accra', ('Ho', 'Ho', 'Ghana'))",239,"('Ho', 'Ho', 'Ghana')",Ghana,Ho,Ho,Urban,38
480,480,Accra,"('Kpandai', 'Kpandai', 'Ghana')",3,0.01,0.0,-0.187971,5.591177,"('Accra', ('Kpandai', 'Kpandai', 'Ghana'))",240,Accra,Ghana,Kpandai,Kpandai,Non-Urban,3
481,481,Accra,"('Kpandai', 'Kpandai', 'Ghana')",3,325.2974589270165,1.4992377793927625,-0.0119852999999999,8.4635789,"('Accra', ('Kpandai', 'Kpandai', 'Ghana'))",240,"('Kpandai', 'Kpandai', 'Ghana')",Ghana,Kpandai,Kpandai,Non-Urban,3
482,482,Accra,"('Madina', 'Accra', 'Ghana')",3,0.01,0.0,-0.187971,5.591177,"('Accra', ('Madina', 'Accra', 'Ghana'))",241,Accra,Ghana,Accra,Madina,Urban,594
483,483,Accra,"('Madina', 'Accra', 'Ghana')",3,0.01,0.0,-0.1677052,5.6864962,"('Accra', ('Madina', 'Accra', 'Ghana'))",241,"('Madina', 'Accra', 'Ghana')",Ghana,Accra,Madina,Urban,594
484,484,Accra,"('Aflao', 'Aflao', 'Ghana')",2,0.01,0.0,-0.187971,5.591177,"('Accra', ('Aflao', 'Aflao', 'Ghana'))",242,Accra,Ghana,Aflao,Aflao,Urban,7
485,485,Accra,"('Aflao', 'Aflao', 'Ghana')",2,168.60997808944185,0.3837714972318968,1.1914021,6.116047099999999,"('Accra', ('Aflao', 'Aflao', 'Ghana'))",242,"('Aflao', 'Aflao', 'Ghana')",Ghana,Aflao,Aflao,Urban,7
486,486,Accra,"('Agadez', 'Agadez', 'Niger')",2,0.01,0.0,-0.187971,5.591177,"('Accra', ('Agadez', 'Agadez', 'Niger'))",243,Accra,Niger,Agadez,Agadez,Non-Urban,3
487,487,Accra,"('Agadez', 'Agadez', 'Niger')",2,1559.4484621549134,0.944713544700742,7.990739,16.972556,"('Accra', ('Agadez', 'Agadez', 'Niger'))",243,"('Agadez', 'Agadez', 'Niger')",Niger,Agadez,Agadez,Non-Urban,3
488,488,Accra,"('Cape Coast', 'Cape Coast', 'Ghana')",2,0.01,0.0,-0.187971,5.591177,"('Accra', ('Cape Coast', 'Cape Coast', 'Ghana'))",244,Accra,Ghana,Cape Coast,Cape Coast,Urban,39
489,489,Accra,"('Cape Coast', 'Cape Coast', 'Ghana')",2,135.2528069705219,-2.644940392393452,-1.2430793,5.107467,"('Accra', ('Cape Coast', 'Cape Coast', 'Ghana'))",244,"('Cape Coast', 'Cape Coast', 'Ghana')",Ghana,Cape Coast,Cape Coast,Urban,39
490,490,Accra,"('Ilorin', 'Ilorin', 'Nigeria')",2,0.01,0.0,-0.187971,5.591177,"('Accra', ('Ilorin', 'Ilorin', 'Nigeria'))",245,Accra,Nigeria,Ilorin,Ilorin,Urban,4
491,491,Accra,"('Ilorin', 'Ilorin', 'Nigeria')",2,607.9098737580146,0.5392642846336613,4.548048400000001,8.496365699999998,"('Accra', ('Ilorin', 'Ilorin', 'Nigeria'))",245,"('Ilorin', 'Ilorin', 'Nigeria')",Nigeria,Ilorin,Ilorin,Urban,4
492,492,Accra,"('Kpando', 'Kpando', 'Ghana')",2,0.01,0.0,-0.187971,5.591177,"('Accra', ('Kpando', 'Kpando', 'Ghana'))",246,Accra,Ghana,Kpando,Kpando,Non-Urban,2
493,493,Accra,"('Kpando', 'Kpando', 'Ghana')",2,154.58990871248412,1.234629483321681,0.2934791,6.9974727,"('Accra', ('Kpando', 'Kpando', 'Ghana'))",246,"('Kpando', 'Kpando', 'Ghana')",Ghana,Kpando,Kpando,Non-Urban,2
494,494,Accra,"('Kpassa', 'Kpassa', 'Ghana')",2,0.01,0.0,-0.187971,5.591177,"('Accra', ('Kpassa', 'Kpassa', 'Ghana'))",247,Accra,Ghana,Kpassa,Kpassa,Non-Urban,2
495,495,Accra,"('Kpassa', 'Kpassa', 'Ghana')",2,332.5698479333934,1.3930033329566551,0.3094664,8.4892994,"('Accra', ('Kpassa', 'Kpassa', 'Ghana'))",247,"('Kpassa', 'Kpassa', 'Ghana')",Ghana,Kpassa,Kpassa,Non-Urban,2
496,496,Accra,"('Kumasi', 'Kumasi', 'Ghana')",2,0.01,0.0,-0.187971,5.591177,"('Accra', ('Kumasi', 'Kumasi', 'Ghana'))",248,Accra,Ghana,Kumasi,Kumasi,Urban,114
497,497,Accra,"('Kumasi', 'Kumasi', 'Ghana')",2,196.40088264922133,2.531191449409267,-1.6230403999999998,6.698081,"('Accra', ('Kumasi', 'Kumasi', 'Ghana'))",248,"('Kumasi', 'Kumasi', 'Ghana')",Ghana,Kumasi,Kumasi,Urban,114
498,498,Accra,"('Somanya', 'Somanya', 'Ghana')",2,0.01,0.0,-0.187971,5.591177,"('Accra', ('Somanya', 'Somanya', 'Ghana'))",249,Accra,Ghana,Somanya,Somanya,Non-Urban,8
499,499,Accra,"('Somanya', 'Somanya', 'Ghana')",2,49.54080845145773,1.222594637728342,-0.01483,6.104821,"('Accra', ('Somanya', 'Somanya', 'Ghana'))",249,"('Somanya', 'Somanya', 'Ghana')",Ghana,Somanya,Somanya,Non-Urban,8
500,500,Accra,"('Techiman', 'Techiman', 'Ghana')",2,0.01,0.0,-0.187971,5.591177,"('Accra', ('Techiman', 'Techiman', 'Ghana'))",250,Accra,Ghana,Techiman,Techiman,Non-Urban,8
501,501,Accra,"('Techiman', 'Techiman', 'Ghana')",2,295.409324862372,2.2675241526044863,-1.936401,7.584971,"('Accra', ('Techiman', 'Techiman', 'Ghana'))",250,"('Techiman', 'Techiman', 'Ghana')",Ghana,Techiman,Techiman,Non-Urban,8
502,502,Accra,"('Wa', 'Wa', 'Ghana')",2,0.01,0.0,-0.187971,5.591177,"('Accra', ('Wa', 'Wa', 'Ghana'))",251,Accra,Ghana,Wa,Wa,Non-Urban,6
503,503,Accra,"('Wa', 'Wa', 'Ghana')",2,562.1286738132862,2.037191635734372,-2.5054273,10.0623261,"('Accra', ('Wa', 'Wa', 'Ghana'))",251,"('Wa', 'Wa', 'Ghana')",Ghana,Wa,Wa,Non-Urban,6
504,504,Accra,"('Yendi', 'Yendi', 'Ghana')",2,0.01,0.0,-0.187971,5.591177,"('Accra', ('Yendi', 'Yendi', 'Ghana'))",252,Accra,Ghana,Yendi,Yendi,Non-Urban,11
505,505,Accra,"('Yendi', 'Yendi', 'Ghana')",2,434.57316639042193,1.5151293599913636,-0.0035068,9.4466478,"('Accra', ('Yendi', 'Yendi', 'Ghana'))",252,"('Yendi', 'Yendi', 'Ghana')",Ghana,Yendi,Yendi,Non-Urban,11
506,506,Accra,"('Aba', 'Aba', 'Nigeria')",1,0.01,0.0,-0.187971,5.591177,"('Accra', ('Aba', 'Aba', 'Nigeria'))",253,Accra,Nigeria,Aba,Aba,Urban,3
507,507,Accra,"('Aba', 'Aba', 'Nigeria')",1,835.328628949231,-0.0761262420909283,7.364349000000001,5.112735,"('Accra', ('Aba', 'Aba', 'Nigeria'))",253,"('Aba', 'Aba', 'Nigeria')",Nigeria,Aba,Aba,Urban,3
508,508,Accra,"('Abaji', 'Abaji', 'Nigeria')",1,0.01,0.0,-0.187971,5.591177,"('Accra', ('Abaji', 'Abaji', 'Nigeria'))",254,Accra,Nigeria,Abaji,Abaji,Non-Urban,1
509,509,Accra,"('Abaji', 'Abaji', 'Nigeria')",1,855.7705877219298,0.3901984022552273,6.9440179,8.473783099999999,"('Accra', ('Abaji', 'Abaji', 'Nigeria'))",254,"('Abaji', 'Abaji', 'Nigeria')",Nigeria,Abaji,Abaji,Non-Urban,1
510,510,Accra,"('Abakaliki', 'Abakaliki', 'Nigeria')",1,0.01,0.0,-0.187971,5.591177,"('Accra', ('Abakaliki', 'Abakaliki', 'Nigeria'))",255,Accra,Nigeria,Abakaliki,Abakaliki,Urban,5
